Language1,Language2,Noun,CosineDistance,JaccardDistance
FA # Persian,VI # Vietnamese,banana,0.020246999338269234,0.18181818181818177
FA # Persian,ZH # Mandarin,banana,0.0199350006878376,0.18181818181818177
FR # French,GA # Irish,banana,0.018674999475479126,0.18181818181818177
FR # French,HE # Hebrew,banana,0.0,0.0
FR # French,HI # Hindi,banana,0.016155999153852463,0.18181818181818177
FR # French,IT # Italian,banana,0.0,0.0
FR # French,JA # Japanese,banana,0.02002600021660328,0.18181818181818177
FR # French,KO # Korean,banana,0.0,0.0
FR # French,LV # Latvian,banana,0.016155999153852463,0.18181818181818177
FR # French,PL # Polish,banana,0.0199350006878376,0.18181818181818177
FR # French,PS # Pashto,banana,0.0,0.0
FR # French,PT # Portuguese,banana,0.0,0.0
FR # French,RU # Russian,banana,0.0,0.0
FR # French,SQ # Albanian,banana,0.0,0.0
FR # French,SW # Swahili,banana,0.0,0.0
FR # French,TH # Thai,banana,0.0,0.0
FR # French,TR # Turkish,banana,0.01826700009405613,0.18181818181818177
FR # French,UR # Urdu,banana,0.0,0.0
FR # French,VI # Vietnamese,banana,0.016155999153852463,0.18181818181818177
FR # French,ZH # Mandarin,banana,0.0,0.0
GA # Irish,HE # Hebrew,banana,0.018674999475479126,0.18181818181818177
GA # Irish,HI # Hindi,banana,0.016265999525785446,0.18181818181818177
GA # Irish,IT # Italian,banana,0.018674999475479126,0.18181818181818177
GA # Irish,JA # Japanese,banana,0.021656999364495277,0.18181818181818177
GA # Irish,KO # Korean,banana,0.018674999475479126,0.18181818181818177
GA # Irish,LV # Latvian,banana,0.016265999525785446,0.18181818181818177
GA # Irish,PL # Polish,banana,0.014940000139176846,0.18181818181818177
GA # Irish,PS # Pashto,banana,0.018674999475479126,0.18181818181818177
GA # Irish,PT # Portuguese,banana,0.018674999475479126,0.18181818181818177
GA # Irish,RU # Russian,banana,0.018674999475479126,0.18181818181818177
GA # Irish,SQ # Albanian,banana,0.018674999475479126,0.18181818181818177
GA # Irish,SW # Swahili,banana,0.018674999475479126,0.18181818181818177
GA # Irish,TH # Thai,banana,0.018674999475479126,0.18181818181818177
GA # Irish,TR # Turkish,banana,0.01923299953341484,0.18181818181818177
GA # Irish,UR # Urdu,banana,0.018674999475479126,0.18181818181818177
GA # Irish,VI # Vietnamese,banana,0.016265999525785446,0.18181818181818177
GA # Irish,ZH # Mandarin,banana,0.018674999475479126,0.18181818181818177
HE # Hebrew,HI # Hindi,banana,0.016155999153852463,0.18181818181818177
