Language1,Language2,Noun,CosineDistance,JaccardDistance
PT # Portuguese,RU # Russian,artist,0.03448500111699104,0.33333333333333337
PT # Portuguese,SQ # Albanian,artist,0.0,0.0
PT # Portuguese,SW # Swahili,artist,0.0,0.0
PT # Portuguese,TH # Thai,artist,0.03448500111699104,0.33333333333333337
PT # Portuguese,TR # Turkish,artist,0.0,0.0
PT # Portuguese,UR # Urdu,artist,0.014560000039637089,0.18181818181818177
PT # Portuguese,VI # Vietnamese,artist,0.0,0.0
PT # Portuguese,ZH # Mandarin,artist,0.0,0.0
RU # Russian,SQ # Albanian,artist,0.03448500111699104,0.33333333333333337
RU # Russian,SW # Swahili,artist,0.03448500111699104,0.33333333333333337
RU # Russian,TH # Thai,artist,0.0,0.0
RU # Russian,TR # Turkish,artist,0.03448500111699104,0.33333333333333337
RU # Russian,UR # Urdu,artist,0.030698999762535095,0.33333333333333337
RU # Russian,VI # Vietnamese,artist,0.03448500111699104,0.33333333333333337
RU # Russian,ZH # Mandarin,artist,0.03448500111699104,0.33333333333333337
SQ # Albanian,SW # Swahili,artist,0.0,0.0
