Language1,Language2,Noun,CosineDistance,JaccardDistance
ES # Spanish,TR # Turkish,book,0.04462600126862526,0.33333333333333337
ES # Spanish,UR # Urdu,book,0.04462600126862526,0.33333333333333337
ES # Spanish,VI # Vietnamese,book,0.04732400178909302,0.33333333333333337
ES # Spanish,ZH # Mandarin,book,0.04732400178909302,0.33333333333333337
FA # Persian,FR # French,book,0.03581500053405762,0.46153846153846156
FA # Persian,GA # Irish,book,0.04473299905657768,0.46153846153846156
FA # Persian,HE # Hebrew,book,0.03581500053405762,0.46153846153846156
FA # Persian,HI # Hindi,book,0.027070000767707825,0.33333333333333337
FA # Persian,IT # Italian,book,0.03581500053405762,0.46153846153846156
FA # Persian,JA # Japanese,book,0.013098999857902527,0.18181818181818177
FA # Persian,KO # Korean,book,0.0,0.0
FA # Persian,LV # Latvian,book,0.009825999848544598,0.18181818181818177
FA # Persian,PL # Polish,book,0.03581500053405762,0.46153846153846156
FA # Persian,PS # Pashto,book,0.017868999391794205,0.18181818181818177
FA # Persian,PT # Portuguese,book,0.03581500053405762,0.46153846153846156
FA # Persian,RU # Russian,book,0.03581500053405762,0.46153846153846156
FA # Persian,SQ # Albanian,book,0.0,0.0
FA # Persian,SW # Swahili,book,0.04473299905657768,0.46153846153846156
FA # Persian,TH # Thai,book,0.009825999848544598,0.18181818181818177
FA # Persian,TR # Turkish,book,0.0,0.0
FA # Persian,UR # Urdu,book,0.0,0.0
FA # Persian,VI # Vietnamese,book,0.009825999848544598,0.18181818181818177
FA # Persian,ZH # Mandarin,book,0.009825999848544598,0.18181818181818177
FR # French,GA # Irish,book,0.01206700038164854,0.18181818181818177
FR # French,HE # Hebrew,book,0.0,0.0
FR # French,HI # Hindi,book,0.029364999383687973,0.33333333333333337
FR # French,IT # Italian,book,0.0,0.0
FR # French,JA # Japanese,book,0.03922000154852867,0.46153846153846156
FR # French,KO # Korean,book,0.03581500053405762,0.46153846153846156
FR # French,LV # Latvian,book,0.03153099864721298,0.33333333333333337
FR # French,PL # Polish,book,0.0,0.0
FR # French,PS # Pashto,book,0.049862999469041824,0.46153846153846156
FR # French,PT # Portuguese,book,0.0,0.0
FR # French,RU # Russian,book,0.0,0.0
FR # French,SQ # Albanian,book,0.03581500053405762,0.46153846153846156
FR # French,SW # Swahili,book,0.01206700038164854,0.18181818181818177
FR # French,TH # Thai,book,0.03153099864721298,0.33333333333333337
FR # French,TR # Turkish,book,0.03581500053405762,0.46153846153846156
FR # French,UR # Urdu,book,0.03581500053405762,0.46153846153846156
FR # French,VI # Vietnamese,book,0.03153099864721298,0.33333333333333337
FR # French,ZH # Mandarin,book,0.03153099864721298,0.33333333333333337
GA # Irish,HE # Hebrew,book,0.01206700038164854,0.18181818181818177
GA # Irish,HI # Hindi,book,0.03177199885249138,0.33333333333333337
GA # Irish,IT # Italian,book,0.01206700038164854,0.18181818181818177
GA # Irish,JA # Japanese,book,0.04840100184082985,0.46153846153846156
GA # Irish,KO # Korean,book,0.04473299905657768,0.46153846153846156
GA # Irish,LV # Latvian,book,0.04966200143098831,0.46153846153846156
GA # Irish,PL # Polish,book,0.01206700038164854,0.18181818181818177
